bill_id,state,bill_number,title,date of introduction,chamber of origin,final status,date of final,text
253526,OH,SB11,"To enact the Common Sense Regulation Act to improve state agency regulatory processes, especially as they relate to small businesses, to require state departments to develop customer service training programs, and to require the Director of Environmental Protection to provide environmental regulatory compliance assistance to small businesses.",2011-02-01,,To Government Oversight & Reform,2011-02-01,https://legiscan.com/OH/text/SB11/id/91564
42289,OH,SB3,"To enact the Common Sense Regulation Act to improve state agency regulatory processes, especially as they relate to small businesses, to require state departments to develop customer service training programs, and to require the Director of Environmental Protection to provide environmental regulatory compliance assistance to small businesses.",2009-03-17,,Passed 3rd Consideration House,2009-03-11,https://legiscan.com/OH/text/SB3/id/493590
42732,OH,HB230,"To enact the Common Sense Regulation Act to improve state agency regulatory processes, especially as they relate to small businesses, to require state departments to develop customer service training programs, and to require the Director of Environmental Protection to provide environmental regulatory compliance assistance to small businesses.",2009-06-17,,To State & Local Government & Veterans Affairs,2009-10-29,https://legiscan.com/OH/text/HB230/id/423982
571102,OH,SB232,"On July 1, 2015, to dissolve the existing Motor Vehicle Repair Board and replace it with a new board of the same name.",2014-12-04,,Passed 3rd Consideration House,2014-12-03,https://legiscan.com/OH/text/SB232/id/1054539
1203850,OH,HB75,Require resolution/notice if government contests property value,2019-02-14,H,Passed - Amended,2020-12-22,https://legiscan.com/OH/text/HB75/id/2223323
715752,OH,SB37,Regulates motor vehicle repair and window tinting,2015-02-09,S,"To committee: Transportation, Commerce and Labor",2015-02-11,https://legiscan.com/OH/text/SB37/id/1112957
778100,OH,HB199,Revises Motor Vehicle Repair Law,2015-05-11,H,Refer to Committee: Commerce and Labor,2015-05-19,https://legiscan.com/OH/text/HB199/id/1226661
1277328,OH,SB226,Require school districts transport pupils in grades 9 to 12,2019-10-21,S,Refer to Committee: Finance Subcommittee on Primary and Secondary Education,2019-10-23,https://legiscan.com/OH/text/SB226/id/2057663
1336998,OH,HB504,Prescribe per pupil funding guarantee for certain schools,2020-02-12,H,Refer to Committee: Primary and Secondary Education,2020-02-19,https://legiscan.com/OH/text/HB504/id/2132482
247209,OH,HB58,"To expressly incorporate changes in the Internal Revenue Code since December 15, 2010, into Ohio law, to authorize a refundable job retention tax credit, to temporarily extend the look-back period from two years to three years for determining whether a state ""on"" indicator exists based on the total unemployment rate for purposes of state extended unemployment benefits, and to declare an emergency.",2011-01-26,,Effective Date,2011-03-07,https://legiscan.com/OH/text/HB58/id/209529
1123622,OH,SB314,Regards mental health services in schools,2018-06-27,S,Refer to Committee: Finance,2018-09-25,https://legiscan.com/OH/text/SB314/id/1811716
1123961,OH,HB713,Regards mental health services in schools,2018-07-02,H,Refer to Committee: Education and Career Readiness,2018-11-13,https://legiscan.com/OH/text/HB713/id/1812551
1318771,OH,HB480,Compensate schools for property tax losses caused by disasters,2020-01-23,H,Refer to Committee: Finance,2020-01-28,https://legiscan.com/OH/text/HB480/id/2108844
1340721,OH,SB281,Support New Richmond Exempted Village School District,2020-02-14,S,Refer to Committee: Finance,2020-02-26,https://legiscan.com/OH/text/SB281/id/2137480
1306263,OK,HB2838,Sunset; Oklahoma Climatological Survey; re-creating the Survey; and modifying termination date.,2020-02-03,H,Direct to Calendar,2020-05-11,https://legiscan.com/OK/text/HB2838/id/2165838
365370,OK,HB2225,Sunset; Oklahoma Climatological Survey; re-creating Survey; modifying termination date.,2012-02-06,,Approved by Governor 04/19/2012,2012-04-19,https://legiscan.com/OK/text/HB2225/id/631018
593609,OK,HB3192,Sunset; Oklahoma Climatological Survey; re-creating Survey; modifying termination date.,2014-02-03,H,Approved by Governor 04/16/2014,2014-04-16,https://legiscan.com/OK/text/HB3192/id/1009686
1546566,OK,SB1191,Schools; creating the Oklahoma Principal Leadership Program; providing for participation. Effective date. Emergency.,2022-02-07,S,Referred to Appropriations,2022-02-08,https://legiscan.com/OK/text/SB1191/id/2508830
459775,OK,HB1661,Schools; modifying the School Bullying Prevention Act; effective date.,2013-02-04,H,Approved by Governor 05/20/2013,2013-05-20,https://legiscan.com/OK/text/HB1661/id/845649
567403,OK,HB1661,Schools; modifying the School Bullying Prevention Act; effective date.,2013-02-04,H,Approved by Governor 05/20/2013,2013-05-20,https://legiscan.com/OK/text/HB1661/id/889662
1157554,OK,HB1988,Schools; removing directive to grant certain exemption for chronic absenteeism; effective date.,2019-02-04,H,Approved by Governor 04/16/2019,2019-04-16,https://legiscan.com/OK/text/HB1988/id/1989650
1283341,OK,HB1988,Schools; removing directive to grant certain exemption for chronic absenteeism; effective date.,2019-02-04,H,Approved by Governor 04/16/2019,2019-04-16,https://legiscan.com/OK/text/HB1988/id/2067564
1567315,OK,HB4108,Higher education; Campus Accountability and Safety Act; coordination with local law enforcement; confidential advisors; sexual assault climate survey; effective date; emergency.,2022-02-07,H,Referred to Appropriations and Budget Education Subcommittee,2022-02-08,https://legiscan.com/OK/text/HB4108/id/2488428
1156336,OK,HB1403,Water; defining terms; directing Oklahoma Water Resources Board to determine instream flows for certain rivers; authorizing promulgation of rules; effective date.,2019-02-04,H,Coauthored by Senator Boggs,2019-05-23,https://legiscan.com/OK/text/HB1403/id/1990638
1281567,OK,HB1403,Water; defining terms; directing Oklahoma Water Resources Board to determine instream flows for certain rivers; authorizing promulgation of rules; effective date.,2019-02-04,H,Coauthored by Senator Boggs,2019-05-23,https://legiscan.com/OK/text/HB1403/id/2063536
